Artista;Valor EUR;Valor BRL;Mês;Ano
Banda Paixão Brasileira;45.1479;284.86;Março;2025
Paulo Márcio;82.456;548.04;Fevereiro;2025
Paulo Márcio;99.8139;629.77;Março;2025
Roberto Muller;35.2336;222.3;Março;2025
Carlos André ;46.4028;308.41;Fevereiro;2025
Carlos André ;47.8581;301.96;Março;2025
Banda Camelô;29.8251;188.18;Março;2025
Azulão;26.4602;175.86;Fevereiro;2025
Banda caricias, Jorge Silva do Recife;61.8884;411.33;Fevereiro;2025
Banda Camelô;25.7013;170.82;Fevereiro;2025
Assis Cavalcanti;21.3285;141.76;Fevereiro;2025
